subbasn,ret_final,ar_sqkm,mean_discharge_m3y
9225.0,0.593959679760924,1342.234368,1.5367346e+07
9226.0,0.969821642205537,7498.26974,1.00843416e+08
9227.0,0.75,447.4114559,9.854518e+06
9228.0,0.75,447.4114559,6.443755e+07
9229.0,0.816884339118703,1288.371863,3.594527e+07
9230.0,0.75,447.4114559,1.2205427e+08
9231.0,0.75,447.4114559,1.4097795e+07
9232.0,0.6664,447.4114559,4.6648444e+07
9233.0,0.753873851652192,1708.852066,1.6597389e+07
9234.0,0.75,447.4114559,1.4466005e+08
9235.0,0.75,447.4114559,7.961532e+06
9236.0,0.75,447.4114559,7.2372095e+06
9293.0,0.75,420.4802035,1.0729585e+06
9294.0,0.75,420.4802035,
9295.0,0.75,420.4802035,
9296.0,0.6664,420.4802035,
9297.0,0.932450947076499,2183.194775,1.3918146e+07
9298.0,0.590274456078126,840.960407,6.927394e+06
9299.0,0.75,420.4802035,4.7424065e+06
9300.0,0.75,420.4802035,1.1648698e+07
9301.0,0.840525199635813,1762.714571,3.4351704e+07
9302.0,0.327670964211001,867.8916594,2.9064404e+07
9303.0,0.651672496489515,1315.303115,3.280856e+07
9304.0,0.828765041860556,867.8916594,8.239689e+06
9305.0,0.75,420.4802035,6.5784228e+07
9306.0,0.569084359228029,2943.361425,1.4074773e+07
9307.0,0.656379517476627,2102.401018,2.2390462e+07
9308.0,0.75,420.4802035,2.167376e+07
9309.0,0.75,420.4802035,1.4271048e+07
9310.0,0.6664,420.4802035,4.2076795e+06
9356.0,0.75,393.5144042,4.550211e+07
9357.0,0.75,393.5144042,2.8744766e+07
9358.0,0.75,393.5144042,2.3952218e+07
9359.0,0.75,393.5144042,4.0476564e+07
9360.0,0.75,393.5144042,2.1143592e+07
9361.0,0.75,393.5144042,1.5390641e+07
9362.0,0.75,393.5144042,8.746131e+06
9363.0,0.75,393.5144042,
9364.0,0.75,393.5144042,5.3244685e+06
9365.0,0.75,393.5144042,1.4315429e+08
9366.0,0.75,393.5144042,2.3617008e+08
9367.0,0.87436174349568,2916.395625,4.284571e+07
9368.0,0.75,393.5144042,6.0430356e+07
9369.0,0.75,393.5144042,3.7316864e+07
9370.0,0.75,393.5144042,1.4334163e+07
9371.0,0.75,393.5144042,9.839961e+06
9372.0,0.75,393.5144042,1.3660725e+08
9373.0,0.75,393.5144042,2.2887326e+08
9374.0,0.800117846116851,2862.464027,2.656258e+07
9375.0,0.729487393071963,1180.543213,2.7990976e+07
9376.0,0.982454103098869,3676.458634,2.6419722e+07
9377.0,0.75,393.5144042,5.23612e+06
9378.0,0.75,393.5144042,2.199114e+07
9380.0,0.75,393.5144042,1.2827727e+07
9381.0,0.75,393.5144042,2.9706222e+07
9382.0,0.75,393.5144042,3.41327e+07
9383.0,0.75,393.5144042,6.2772572e+07
9384.0,0.75,393.5144042,7.8880475e+06
9386.0,0.75,393.5144042,2.1248785e+06
9417.0,0.75,366.5162661,1.5449699e+07
9418.0,0.75,366.5162661,2.330003e+06
9420.0,0.75,366.5162661,4.1892715e+06
9445.0,0.75,1747.848393,7.853898e+06
9446.0,0.75,1747.848393,8.275981e+06
9447.0,0.75,1747.848393,4.681044e+06
9448.0,0.75,1769.989421,6.0455345e+06
9449.0,0.75,1769.989421,3.771133e+06
9450.0,0.75,1769.989421,1.1706622e+07
9451.0,0.75,1769.989421,1.3086531e+07
9452.0,0.75,1769.989421,1.2612705e+07
9453.0,0.75,1769.989421,1.6102624e+07
9454.0,0.75,1769.989421,2.3659902e+07
9455.0,0.650513740541107,3561.978944,2.647147e+07
9456.0,0.75,1769.989421,4.856364e+06
9457.0,0.75,1791.989524,5.6480585e+06
9458.0,0.75,1791.989524,6.114811e+06
9459.0,0.75,1791.989524,9.249007e+06
9460.0,0.75,1791.989524,1.3787968e+07
9461.0,0.6664,1791.989524,1.6877362e+07
9462.0,0.75,1791.989524,3.7998588e+07
9463.0,0.481147254703832,5375.968572,1.645906e+08
9464.0,0.75,1791.989524,2.8902122e+07
9465.0,0.623752797115324,3583.979048,4.6632212e+07
9466.0,0.6664,1791.989524,1.1220234e+07
9467.0,0.75,1791.989524,8.536331e+06
9468.0,0.75,1791.989524,4.4075445e+06
9469.0,0.75,1813.847072,3.431037e+07
9470.0,0.75,1813.847072,9.536754e+06
9471.0,0.75,1813.847072,1.107078e+07
9472.0,0.75,1813.847072,5.7136785e+06
9473.0,0.75,1813.847072,9.27678e+06
9474.0,0.75,1813.847072,9.548729e+06
9475.0,0.6664,1813.847072,2.2133346e+07
9476.0,0.322358280303231,3627.694145,5.1218104e+07
9477.0,0.75,1813.847072,2.4392978e+07
9478.0,0.7457,1835.560451,
9479.0,0.6664,1835.560451,2.6309468e+07
9480.0,0.6664,1835.560451,2.9831552e+07
9481.0,0.6664,1835.560451,4.0385436e+07
9482.0,0.75,1835.560451,2.9097688e+07
9483.0,0.75,1835.560451,5.5209956e+07
9484.0,0.75,1835.560451,8.056937e+06
9485.0,0.6664,1835.560451,9.86175e+06
9486.0,0.7457,1835.560451,2.3034646e+07
9487.0,0.787833774712619,12783.78302,9.077448e+07
9488.0,0.75,1857.128059,2.1719984e+07
9489.0,0.6664,1857.128059,2.7602712e+07
9490.0,0.75,1857.128059,2.8347614e+07
9491.0,0.75,1857.128059,4.7954004e+07
9492.0,0.75,1857.128059,3.6137356e+07
9493.0,0.75,1857.128059,3.5443224e+07
9494.0,0.75,1857.128059,2.381136e+07
9495.0,0.75,1857.128059,1.1248181e+07
9496.0,0.75,1857.128059,9.256109e+06
9497.0,0.6664,1857.128059,1.7485538e+07
9498.0,0.75,1857.128059,9.082402e+06
9499.0,0.607799828322271,3714.256117,1.3284942e+07
9500.0,0.75,1878.548311,2.4479336e+07
9501.0,0.75,1878.548311,
9502.0,0.6664,1878.548311,3.9739308e+07
9503.0,0.75,1878.548311,1.8650789e+08
9504.0,0.75,1878.548311,4.7211772e+07
9505.0,0.75,1878.548311,5.7406136e+07
9506.0,0.75,1878.548311,8.7824344e+07
9507.0,0.826622406245493,3778.367948,6.1644416e+07
9508.0,0.503095943990603,3778.367948,1.5575574e+07
9509.0,0.75,1878.548311,1.7275444e+07
9510.0,0.6664,1878.548311,1.7420546e+07
9511.0,0.75,1878.548311,1.0976549e+07
9512.0,0.75,1878.548311,3.2089942e+06
9513.0,0.75,1878.548311,
9514.0,0.75,1899.819637,2.1593368e+07
9515.0,0.75,1899.819637,2.4526122e+07
9516.0,0.6664,1899.819637,3.2962956e+07
9517.0,0.75,1899.819637,8.640102e+07
9518.0,0.75,1899.819637,4.733164e+07
9519.0,0.75,1899.819637,2.2099175e+06
9520.0,0.75,1899.819637,1.4295292e+06
9521.0,0.75,1899.819637,7.364317e+06
9522.0,0.75,1899.819637,2.3974758e+07
9523.0,0.75,1899.819637,
9524.0,0.75,1899.819637,7.763696e+06
9525.0,0.75,1899.819637,
9526.0,0.75,1920.940484,1.9097946e+07
9527.0,0.75,1920.940484,2.3891494e+07
9528.0,0.75,1920.940484,2.3520678e+07
9529.0,0.75,1920.940484,2.5518816e+07
9530.0,0.82922062251587,15555.7827,1.9497742e+08
9531.0,0.997688277338141,21045.86194,2.1493755e+08
9532.0,0.75,1920.940484,7.061013e+06
9533.0,0.75,1920.940484,1.87233e+07
9534.0,0.75,1920.940484,2.452905e+07
9535.0,0.75,1920.940484,1.9599182e+07
9536.0,0.75,1920.940484,2.4637594e+07
9537.0,0.75,1920.940484,1.6121938e+07
9538.0,0.75,1920.940484,1.3128712e+07
9539.0,0.75,1941.909312,1.208324e+07
9540.0,0.75,1941.909312,2.4441178e+07
9541.0,0.75,1941.909312,1.6390022e+07
9542.0,0.75,1941.909312,4.025804e+07
9543.0,0.954828034247633,19502.35426,3.3246886e+07
9544.0,0.75,1941.909312,
9545.0,0.75,1941.909312,4.92693e+06
9546.0,0.75,1941.909312,4.678414e+06
9547.0,0.75,1941.909312,6.77136e+06
9548.0,0.75,1941.909312,3.602152e+07
9549.0,0.75,1941.909312,
9550.0,0.75,1962.724597,1.0086308e+07
9551.0,0.75,1962.724597,1.5331575e+07
9552.0,0.75,1962.724597,1.7324466e+07
9553.0,0.6664,1962.724597,2.2251822e+07
9554.0,0.977496695464131,3925.449194,102110.35
9555.0,0.75,1983.384832,1.0629618e+07
9556.0,0.75,1983.384832,1.0105517e+07
9557.0,0.792571055959497,3966.769664,2.27015e+07
9558.0,0.99877291625235,29893.98228,1.3171395e+09
9559.0,0.999967470749243,34449.79337,3.2557725e+08
9560.0,0.75,2003.888523,
9561.0,0.75,2003.888523,7.8578175e+06
9562.0,0.75,2003.888523,6.5632165e+06
9563.0,0.809976743604094,4007.777047,8.947828e+06
9564.0,0.784525948499893,4007.777047,705701.7
9565.0,0.75,2024.234195,9.34105e+06
9566.0,0.75,2024.234195,1.2305525e+07
9567.0,0.75,2024.234195,1.4619968e+07
9568.0,0.778680257126893,4048.468391,7.569293e+07
9570.0,0.99974141958185,16294.64359,876233.2
9571.0,0.75,2044.420386,
9572.0,0.75,2044.420386,1.5873579e+07
9573.0,0.75,2044.420386,2.9497986e+07
9574.0,0.610658392453022,4088.840773,8.475698e+07
9576.0,0.589077580333538,6133.261159,1.8753626e+07
9577.0,0.75,2044.420386,
9578.0,0.75,2064.445652,1.5765905e+07
9579.0,0.75,2064.445652,2.8984642e+07
9580.0,0.75,2064.445652,1.6996382e+07
9581.0,0.890352267218762,16415.27796,3.156763e+08
9583.0,0.829388892883805,8277.645516,719408.7
9584.0,0.75,2064.445652,166130.16
9585.0,0.75,2064.445652,93036.484
9586.0,0.75,2084.308562,1.0896467e+07
9587.0,0.75,2084.308562,9.410778e+06
9588.0,0.75,2084.308562,1.982737e+07
9589.0,0.859990919744794,14668.95649,7.055347e+08
9594.0,0.963254167452288,12466.12555,5.5579175e+06
9595.0,0.999114486605327,55054.48356,1.2035991e+08
9596.0,0.875145144574976,4208.015405,1.25141464e+08
9599.0,0.589471685324095,4208.015405,3.2163925e+06
9600.0,0.75,2104.007702,1.8594061e+06
9601.0,0.75,2104.007702,1.936427e+07
9602.0,0.75,2104.007702,1.4227218e+07
9603.0,0.75,2123.541677,1.3301528e+07
9604.0,0.75,2123.541677,2.7635378e+07
9605.0,0.75,2123.541677,8.261557e+07
9606.0,0.75,2123.541677,8.116539e+07
9607.0,0.75,2123.541677,1.391974e+08
9609.0,0.75,2123.541677,3.7028576e+07
9610.0,0.75,2123.541677,1.605119e+07
9611.0,0.995709846764306,6428.559395,4.5014784e+08
9612.0,0.75,2123.541677,2.9255518e+07
9613.0,0.75,2123.541677,1.4382376e+07
9614.0,0.75,2142.909103,3.1247694e+07
9615.0,0.75,2142.909103,5.5121456e+07
9616.0,0.75,2142.909103,3.9004758e+08
9617.0,0.757603694359056,4285.818206,2.1252394e+08
9621.0,0.75,2142.909103,3.757472e+07
9622.0,0.879634673569696,4305.017718,1.3987979e+08
9623.0,0.821826517575155,8667.295445,8.097981e+08
9624.0,0.256363663615237,4305.017718,3.5832803e+08
9625.0,0.834485970306786,24010.02372,1.0532703e+09
9626.0,0.950018073436114,8648.265196,4.3884954e+08
9627.0,0.75,2162.108615,1.3821449e+07
9628.0,0.75,2162.108615,2.2474094e+07
9629.0,0.816129557249982,4324.21723,9.444702e+07
9631.0,0.75,2162.108615,4.1309424e+07
9632.0,0.75,2162.108615,4.7220556e+07
9633.0,0.6664,2181.138863,3.200966e+07
9634.0,0.7457,2181.138863,6.1539896e+07
9635.0,0.931940548248217,15210.8813,6.168597e+08
9637.0,0.685384675485563,4381.137377,54356.16
9638.0,0.75,2181.138863,2.368402e+07
9639.0,0.75,2181.138863,9.061291e+07
9640.0,0.75,2181.138863,5.8702004e+07
9641.0,0.75,2181.138863,
9642.0,0.75,2199.998514,1.0737474e+07
9643.0,0.75,2199.998514,2.7556084e+07
9644.0,0.6664,2199.998514,1.6498451e+07
9645.0,0.75,2199.998514,4.6931404e+07
9646.0,0.637097938719549,6599.995542,8.982194e+08
9649.0,0.435920663003162,4418.684763,1.7853466e+06
9650.0,0.75,2199.998514,2.698318e+07
9651.0,0.75,2199.998514,1.18818504e+08
9652.0,0.851267387331756,15511.76957,8.617761e+08
9653.0,0.75,2218.686249,1.4143215e+07
9654.0,0.6664,2218.686249,1.3556739e+07
9655.0,0.75,2218.686249,6.986482e+07
9656.0,0.75,2218.686249,7.720366e+07
9660.0,0.373940216960401,4437.372498,2.1565038e+06
9661.0,0.75,2218.686249,2.5280166e+08
9662.0,0.75,2218.686249,2.7938835e+08
9663.0,0.414039106697319,4437.372498,1.5279586e+08
9664.0,0.975139224716361,4455.887017,2.1571634e+08
9665.0,0.75,2237.200767,
9666.0,0.75,2237.200767,
9667.0,0.75,2237.200767,1.3705281e+07
9668.0,0.75,2237.200767,
9669.0,0.6664,2237.200767,1.3804817e+07
9670.0,0.998574007518114,17842.06258,1.0011872e+09
9673.0,0.828385167022438,4474.401535,1.0938715e+06
9674.0,0.75,2237.200767,1.902591e+07
9675.0,0.75,2237.200767,1.7035034e+07
9676.0,0.75,2237.200767,4.791686e+08
9677.0,0.75,2237.200767,1.4664685e+08
9678.0,0.820456016368552,6729.942318,3.440616e+08
9679.0,0.75,2237.200767,2.9069682e+07
9680.0,0.75,2255.540783,6.212921e+07
9681.0,0.75,2255.540783,3.7676932e+07
9682.0,0.75,2255.540783,1.551056e+07
9683.0,0.875976551594795,13569.57318,6.8422234e+08
9685.0,0.941316539804239,90909.84154,7.992213e+08
9686.0,0.75,2255.540783,346489.56
9687.0,0.75,2255.540783,22541.145
9688.0,0.75,2255.540783,1.0401005e+08
9689.0,0.754350382127418,6766.622349,1.4298968e+08
9690.0,0.75,2255.540783,1.8093024e+06
9691.0,0.75,2255.540783,2.9207882e+08
9692.0,0.75,2255.540783,1.0276104e+08
9693.0,0.75,2255.540783,1.2622698e+08
9694.0,0.756328257518746,6766.622349,3.9728365e+08
9695.0,0.75,2255.540783,1.5841914e+07
9696.0,0.75,2273.705026,1.9645749e+08
9697.0,0.75,2273.705026,8.111482e+07
9698.0,0.75,2273.705026,9.193968e+06
9699.0,0.828510647457233,4547.410053,8.899814e+07
9703.0,0.987124340111696,9094.820106,1.1846642e+06
9704.0,0.75,2273.705026,0.0
9705.0,0.75,2273.705026,0.0
9706.0,0.75,2273.705026,7.6079256e+07
9707.0,0.698404618197602,11422.48679,4.333669e+08
9708.0,0.75,2273.705026,1.7187586e+07
9709.0,0.75,2273.705026,
9710.0,0.75,2273.705026,5.3586477e+08
9711.0,0.409824884072824,4547.410053,2.0624456e+08
9712.0,0.634644477119259,6821.115079,3.1354768e+08
9713.0,0.75,2291.692244,3.918345e+07
9714.0,0.6664,2291.692244,2.3920106e+08
9715.0,0.75,2291.692244,1.7149642e+07
9716.0,0.874161689768508,4583.384488,5.7899744e+07
9720.0,0.75,2291.692244,0.0
9721.0,0.75,2291.692244,0.0
9722.0,0.703044813278943,6839.102297,2.8947654e+08
9723.0,0.75,2291.692244,3.056781e+08
9724.0,0.75,2291.692244,7.707313e+07
9725.0,0.54715816924628,4583.384488,6.5249197e+08
9726.0,0.67741359884934,6875.076732,2.4338813e+08
9727.0,0.93310800761427,6963.762537,2.4905872e+08
9728.0,0.75,2309.501199,3.7918588e+07
9729.0,0.95472369952286,13839.01875,4.535071e+08
9731.0,0.869321298142823,6928.503596,6.1355437e+08
9732.0,0.75,2309.501199,1.6925954e+07
9733.0,0.646236904300386,9220.195841,4.649308e+08
9734.0,0.947808545973957,6928.503596,2.2689936e+08
9735.0,0.75,2309.501199,1.1838307e+07
9736.0,0.6664,2327.130669,1.20710664e+08
9739.0,0.999059270000566,4671.710119,1.5231016e+09
9740.0,0.75,2327.130669,3.1159588e+06
9741.0,0.9721,124137.709,1.809855e+09
9742.0,0.236398920761609,4654.261338,2.1792702e+08
9743.0,0.75,2327.130669,6.0626776e+07
9744.0,0.235670296736739,4636.631868,1.8373235e+08
9745.0,0.848735941759499,13874.45718,1.6403818e+08
9746.0,0.75,2327.130669,2.6289824e+07
9747.0,0.75,2327.130669,2.0469966e+08
9748.0,0.850065388834337,4654.261338,1.8165218e+08
9749.0,0.75,2327.130669,3.894851e+08
9750.0,0.6664,2327.130669,1.0236684e+07
9751.0,0.75,2327.130669,2.5184358e+07
9752.0,0.257003207120883,4671.710119,2.0258379e+08
9753.0,0.75,2327.130669,2.0644005e+08
9754.0,0.75,2327.130669,1.00685096e+08
9755.0,0.7457,2344.57945,5.3614108e+07
9759.0,0.6664,2344.57945,1.2358185e+06
9760.0,0.060403265131455,7068.272154,75714.74
9761.0,0.6664,2344.57945,3.7431716e+07
9762.0,0.6664,2344.57945,4.0604564e+07
9763.0,0.75,2344.57945,2.458337e+07
9764.0,0.75,2344.57945,
9765.0,0.633946337796483,4671.710119,5.5147284e+07
9766.0,0.6664,2344.57945,2.7828544e+07
9767.0,0.75,2344.57945,6.916784e+07
9768.0,0.75,2344.57945,2.2640464e+08
9769.0,0.805615013645372,7068.272154,4.0277462e+08
9770.0,0.75,2344.57945,6.2081156e+07
9771.0,0.901844353843549,18842.97011,1.013965e+09
9774.0,0.75,2361.846352,1051.92
9775.0,0.75,2361.846352,
9776.0,0.75,2361.846352,
9777.0,0.75,2361.846352,
9778.0,0.75,2361.846352,9.937196e+06
9779.0,0.562427328946612,4740.776555,5.3804154e+08
9780.0,0.75,2361.846352,6.538494e+07
9781.0,0.6664,2378.930203,
9782.0,0.790903786351589,9515.72081,8.294955e+08
9784.0,0.957018515865482,14324.28014,2.7868318e+07
9785.0,0.978517488522927,352191.2334,2.8956794e+08
9786.0,0.75,2378.930203,1.0780489e+07
9787.0,0.75,2378.930203,1.3867243e+07
9788.0,0.75,2378.930203,7.661038e+06
9789.0,0.75,2378.930203,
9790.0,0.6664,2378.930203,4.284847e+07
9791.0,0.886355326966666,4774.760047,3.757259e+08
9792.0,0.524205271481613,7187.304184,7.3140544e+08
9793.0,0.401958097837928,7153.69025,2.9792666e+08
9794.0,0.685954263647832,11995.86351,5.6100006e+08
9796.0,0.75,2395.829844,653903.56
9797.0,0.75,2395.829844,347133.6
9798.0,0.75,2395.829844,6.4882425e+06
9799.0,0.75,2395.829844,2.2730952e+07
9800.0,0.6664,2395.829844,1.6010029e+08
9801.0,0.522100394306754,7204.203826,2.4648022e+08
9802.0,0.75,2395.829844,1.803375e+07
9803.0,0.711525795238007,14524.84827,5.9320826e+08
9805.0,0.75,2412.544137,57965.805
9806.0,0.958543616158062,7287.02828,5.1222868e+07
9807.0,0.711509128353895,7254.160228,2.4100896e+07
9808.0,0.75,2412.544137,4.198955e+07
9809.0,0.638641338416451,4841.616091,4.21309e+07
9810.0,0.57301536596531,9716.100235,1.4571221e+08
9811.0,0.384980714304467,7287.02828,6.1948404e+07
9812.0,0.470371145213715,4841.616091,8.763066e+07
9813.0,0.75,2412.544137,1.0663327e+08
9814.0,0.886058046317751,14606.92461,1.7479173e+08
9815.0,0.619691119410393,4841.616091,5.5168916e+07
9816.0,0.75,2412.544137,7.427011e+07
9817.0,0.75,2412.544137,1.828341e+07
9818.0,0.75,2412.544137,
9819.0,0.75,2412.544137,6.79431e+07
9820.0,0.75,2412.544137,3.391626e+07
9821.0,0.75,2412.544137,1.9758002e+07
9822.0,0.75,2412.544137,
9823.0,0.75,2412.544137,1.8931462e+08
9824.0,0.294892358042969,4841.616091,2.3860018e+08
9825.0,0.75,2412.544137,2.9430186e+07
9826.0,0.75,2429.071955,7.586866e+07
9827.0,0.8549,17068.86462,133291.14
9828.0,0.75,2429.071955,682645.1
9829.0,0.75,2429.071955,5.7520876e+07
9830.0,0.75,2429.071955,1.5933924e+07
9831.0,0.8532,19595.41195,4.8940636e+07
9832.0,0.75,2429.071955,1.02688e+08
9833.0,0.75,2429.071955,3.1508e+07
9834.0,0.75,2429.071955,4.177841e+07
9835.0,0.59506906281146,7319.896333,2.3308803e+08
9836.0,0.445678693592184,7303.556098,2.3059405e+08
9837.0,0.75,2429.071955,6.2428815e+06
9838.0,0.508048231721134,4858.143909,4.990193e+07
9839.0,0.917660473146253,14623.45243,2.3904904e+08
9840.0,0.75,2429.071955,
9841.0,0.75,2429.071955,4.5961104e+07
9842.0,0.75,2429.071955,1.651641e+08
9843.0,0.75,2429.071955,9.988368e+07
9844.0,0.875964150791336,4890.824378,1.0824721e+08
9847.0,0.836356334794402,17182.49156,1.6022285e+08
9848.0,0.75,2445.412189,1.1787831e+08
9849.0,0.541350013164574,7352.388126,1.2824946e+08
9850.0,0.015834280712144,4890.824378,2.665869e+08
9851.0,0.038660521642279,9830.103432,8.3593256e+07
9852.0,0.814749862912021,17294.41289,1.6337384e+08
9853.0,0.75,2445.412189,2.9183056e+08
9854.0,0.75,2445.412189,6.916839e+07
9855.0,0.75,2445.412189,2.0439484e+07
9856.0,0.75,2445.412189,2.109985e+07
9857.0,0.75,2445.412189,1.4563371e+08
9858.0,0.659364556073763,7287.02828,2.8550397e+08
9859.0,0.75,2445.412189,1.7722846e+08
9860.0,0.75,2445.412189,1.2480919e+08
9861.0,0.6664,2461.563748,2.6359676e+07
9862.0,0.75,2461.563748,2.0996723e+08
9867.0,0.75,2461.563748,6.3035612e+07
9868.0,0.985081009166761,7384.691243,1.1027898e+08
9869.0,0.199282721120157,4923.127495,6.513854e+07
9870.0,0.848261445958128,21876.67367,6.833951e+08
9871.0,0.628993399673815,4906.975937,3.191722e+08
9872.0,0.970242214088795,29424.57094,1.0253035e+09
9874.0,0.6664,2477.525553,1.0144693e+08
9875.0,0.6664,2477.525553,9.29722e+06
9876.0,0.75,2477.525553,4.5166084e+07
9877.0,0.7457,2477.525553,5.1050816e+07
9878.0,0.6664,2477.525553,1.6101273e+07
9879.0,0.75,2477.525553,2.4635496e+07
9880.0,0.6664,2477.525553,4.8994224e+07
9881.0,0.899676608720952,12419.16975,6.043875e+08
9882.0,0.993979627455087,24837.95787,2.359003e+08
9883.0,0.992751546393271,12403.39876,3.374887e+08
9884.0,0.75,2493.296545,
9885.0,0.648943515783626,17405.76284,4.351582e+06
9886.0,0.869456026547234,4986.59309,6.890251e+07
9887.0,0.75,2493.296545,1.3462945e+09
9888.0,0.6664,2493.296545,3.7162584e+07
9889.0,0.75,2493.296545,3.6736096e+07
9890.0,0.75,2508.875678,1.3353493e+07
9893.0,0.990851629639906,80101.49301,6.831594e+08
9894.0,0.75,2508.875678,7.9049735e+06
9895.0,0.75,2508.875678,9.350364e+06
9896.0,0.75,2508.875678,8.916826e+06
9897.0,0.75,2508.875678,1.18341e+06
9898.0,0.991677210077628,5033.137602,1.768613e+07
9899.0,0.407081577522854,7526.627035,2.7131258e+06
9900.0,0.75,2508.875678,1.1352307e+08
9901.0,0.75,2508.875678,1.1202949e+07
9902.0,0.75,2508.875678,4.632502e+08
9903.0,0.006088201368333,2508.875678,2.1983893e+08
9904.0,0.970653175818989,25088.17812,8.4566675e+08
9906.0,0.75,2524.261924,2.3408389e+08
9907.0,0.6664,2524.261924,1.5640122e+07
9908.0,0.996558556427819,7618.167907,1.0499211e+08
9909.0,0.998642148899967,5063.716192,1.2611294e+08
9910.0,0.990097542521465,7618.167907,3.7927956e+07
9911.0,0.0,2524.261924,504921.62
9912.0,0.75,2524.261924,694642.9
9913.0,0.75,2524.261924,66621.61
9914.0,0.75,2524.261924,
9915.0,0.75,2524.261924,4.8942184e+07
9916.0,0.75,2524.261924,1.6868414e+07
9917.0,0.75,2524.261924,4.126049e+07
9918.0,0.75,2524.261924,9.1202456e+07
9919.0,0.6664,2524.261924,5.268841e+07
9920.0,0.996598808283658,10142.62473,3.030654e+08
9921.0,0.949427942359062,5078.908537,9.797658e+07
9922.0,0.75,2539.454268,1.1429988e+07
9923.0,0.75,2539.454268,2.3100758e+08
9924.0,0.541117254184162,15326.51441,3.5384042e+08
9925.0,0.75,2539.454268,7.0274616e+07
9926.0,0.75,2539.454268,1.4724874e+08
9927.0,0.75,2539.454268,1.03948744e+08
9928.0,0.75,2539.454268,3.839934e+07
9929.0,0.75,2539.454268,1.1613197e+07
9930.0,0.75,2539.454268,4.163439e+06
9931.0,0.75,2539.454268,1.458375e+07
9932.0,0.75,2539.454268,3.7517283e+08
9933.0,0.901154311946155,7648.357698,9.940499e+07
9934.0,0.75,2539.454268,5.5871412e+07
9935.0,0.75,2539.454268,1.1181909e+07
9936.0,0.75,2539.454268,113457.09
9937.0,0.75,2539.454268,468995.06
9938.0,0.75,2539.454268,85045.85
9939.0,0.75,2539.454268,3310.4539
9940.0,0.626578061612986,5078.908537,2.3703638e+07
9941.0,0.700952389011676,12651.50041,1.2565035e+08
9942.0,0.75,2539.454268,1.02998e+07
9943.0,0.75,2539.454268,1.471938e+07
9944.0,0.881347472233884,15296.7154,3.4138502e+08
9945.0,0.75,2554.451715,8.058345e+07
9946.0,0.75,2554.451715,8.953035e+07
9947.0,0.75,2554.451715,1.21593864e+08
9948.0,0.75,2554.451715,7.289806e+06
9949.0,0.75,2554.451715,5.254808e+07
9950.0,0.75,2554.451715,3.9913616e+07
9951.0,0.958637214783161,15385.71971,1.9397968e+08
9952.0,0.75,2554.451715,6.382057e+06
9953.0,0.75,2554.451715,7.3095295e+06
9954.0,0.75,2554.451715,9.37813e+07
9955.0,0.75,2554.451715,2.5893012e+06
9956.0,0.75,2554.451715,1.9197538e+07
9957.0,0.767720734558539,23152.29213,3.743988e+07
9958.0,0.75,2554.451715,1.2529364e+08
9959.0,0.567529835805803,7678.156712,5.297987e+06
9960.0,0.148968442036628,10291.421,895270.9
9961.0,0.543478662229511,7707.563,429856.1
9962.0,0.75,2554.451715,1.4499909e+06
9963.0,0.971395540438978,5108.90343,399566.06
9964.0,0.75,2554.451715,195657.9
9965.0,0.750985013910992,5108.90343,8.1005325e+06
9966.0,0.75,2554.451715,8.82666e+06
9968.0,0.981932601604092,18028.58714,3.6047165e+08
9969.0,0.75,2569.253282,2.5053016e+08
9970.0,0.917867804124281,5138.506564,6.5306844e+07
9971.0,0.75,2569.253282,3.305644e+07
9972.0,0.75,2569.253282,3.3595772e+07
9973.0,0.907343551152733,36387.13505,2.3882332e+07
9974.0,0.65400790840413,23383.19201,3.407154e+07
9975.0,0.31399217331416,5153.111285,4.3642588e+07
9976.0,0.75,2569.253282,2.730846e+07
9977.0,0.75,2569.253282,8.818022e+07
9978.0,0.75,2569.253282,889558.4
9979.0,0.011175303610716,12962.11427,542675.0
9980.0,0.096060472711362,5153.111285,3.5766432e+06
9981.0,0.062210054262829,7736.969289,2.196792e+06
